"title","contents","link","date","key"
"<b>인천 서구</b>, 폐기물 차고지에 불법 적치…업체 7곳 적발","  인천   시   서구   지역 수도권  매립지    주변에 위치한 폐기물처리업체 차고지에 불법 적치된 폐기물로 인한 환경오염 사고는 물론  수도권  매립지   에 가연성 폐기물 혼합 반입이 여전한 것으로 나타났다  구는 이번에 실시한    ","http://www.shinailbo.co.kr/news/articleView.html?idxno=1125154","Mon, 10 Dec 2018 14:21:00 +0900","매립지"
"&quot;골프 예약 부정 의혹&quot;…경찰, 수도권<b>매립지</b> 골프장 압수수색","이용료 그린피 는 평일의 경우   매립지    반경   이내 지역 주민    서구    김포 주민    인천   시민    인천   지역 외 거주자 등의 구분에 따라 최소 만원에서 최대 만천원이다  주말과 공휴일은 만 만천원이다  공기업인    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011163576","Wed, 23 Oct 2019 16:35:00 +0900","매립지"
"<b>인천 서구</b>, 세어도~경인아라뱃길 기본구상용역 착수보고회 개최","  인천   시   서구    구청장 이재현 는 지난 일 환경부    인천   시  한국수자원공사  수도권  매립지   관리공사  한국농어촌공사    인천   관광공사 관계자들이 참석한 가운데 지난해 월 착수한 세어도 경인아라뱃길 주변 생태 문화    ","http://www.joongdo.co.kr/main/view.php?key=20200221010008439","Fri, 21 Feb 2020 10:46:00 +0900","매립지"
"'영구화 논란' 수도권<b>매립지</b>…<b>인천</b>경실련 &quot;사장 인사권 <b>인천</b>시장이 가져야&quot;","한편 년 월 환경부와 수도권 개 시 도는   인천 서구   에 있는 수도권 쓰레기  매립지    사용 기한을  공구 만  가 모두 매립될 때 약 년 까지 연장하는 대신   매립지    소유권과   매립지   공사 관할권을   인천   시로    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=277&aid=0004435899","Sun, 24 Mar 2019 17:53:00 +0900","매립지"
"<b>인천 서구</b>청장 선거 ’뜨거운 감자’ 수도권<b>매립지</b>","년 말 매립이 종료될 예정이었던   인천 서구    수도권  매립지    전체면적    사용 기간을 대체   매립지    확보 때까지 연장하는 대신  매립이 끝난  매립장과 환경부 산하 에스엘공사를   인천   시 관할의 지방공사로    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=028&aid=0002411834","Wed, 30 May 2018 16:25:00 +0900","매립지"
"검단주민총연합회,통합당 <b>서구</b>을 후보 <b>매립지</b> 사용연장 규탄 1인시위","  인천   시   서구    검단주민총연합회가 일 미래통합당   서구   을 박종진 후보의 수도권  매립지    사용연장 발언에 반발해 박 후보 선거 사무실 앞에서 인시위를 하고 있다 ","http://www.incheonnews.com/news/articleView.html?idxno=122029","Tue, 17 Mar 2020 22:12:00 +0900","매립지"
"‘주거 부적합’ <b>인천</b> 사월마을 “수도권<b>매립지</b> 원인…대책을”","  인천 서구    왕길동 가구 명의 주민이 사는 사월마을은 최근 환경부 산하 국립환경과학원의      인천   환경운동연합은 이날 기자회견에서 환경부가 사월마을 인근의 수도권  매립지   를 건강영향조사 범위에서 제외해    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=021&aid=0002410307","Thu, 05 Dec 2019 14:41:00 +0900","매립지"
"수도권<b>매립지</b> 사용 연장 합의...10여 년 더 사용","  매립지    자 협의체는   매립지    사용 종료 시점을 합의문에 적시하지는 않았지만    인천   시   서구   에 있는   매립지    가운데  공구를 추가 사용하기로 합의했습니다   공구는 만  규모로 현 매립방식대로라면 년  직매립    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=052&aid=0000695692","Sun, 28 Jun 2015 10:54:00 +0900","매립지"
"수도권<b>매립지</b> 사용 연장...대체<b>매립지</b> 조성 전제","  매립지    자협의체는   매립지    사용 종료 시점을 합의문에 적시하지는 않았지만    인천   시   서구   에 있는   매립지    가운데 공구를 추가 사용하기로 합의했습니다   공구는 만  규모로 현 매립방식대로라면 년  직매립    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=052&aid=0000695687","Sun, 28 Jun 2015 10:14:00 +0900","매립지"
"<b>인천</b>시, ‘수도권쓰레기<b>매립지</b>’ 대토론회 10월 11일 개최","서울과   인천    경기도 등 수도권 개 시 도의 쓰레기는  서울 난지도 매립장  사용이 끝난 뒤 년부터   인천   시   서구    백석동에 있는  수도권  매립지    에서 함께 처리되고 있지만 오는 년 이후에는 다음   매립지   가 결정되지    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010743457","Tue, 17 Sep 2019 10:41:00 +0900","매립지"
"<b>인천</b>시 &quot;<b>매립지</b> 연장땐 민란 수준 반발&quot; 서울·경기에 엄중 경고","수도권  매립지   관리공사가   인천 서구    소재 수도권  매립지    내 추가 매립장 조성을 위한 행정절차를 밟을 경우  민란  수준의   인천   시민 반발이 있을 것이라고 엄중히 경고했다   인천   시와 서울시  경기도는 이날 오전    ","http://www.kyeongin.com/main/view.php?key=20190904010001791","Wed, 04 Sep 2019 22:40:00 +0900","매립지"
"[성명서] 사월마을 거주 부적합! <b>인천</b>시와 <b>서구</b>청, 집단이주 등 특단 대책 수...","사월마을이 위치한   인천서구   는   매립지   와 소각장  발전소  각종 산업단지와 크고 작은 공장들이 난립해 있다  사월마을뿐 아니라 폭넓은 지역에 대해 장기적인 모니터링과 주민건강영향조사가 필요한 이유이다     ","http://www.ajunews.com/view/20191119123847004","Tue, 19 Nov 2019 12:48:00 +0900","매립지"
"수도권<b>매립지</b> 해결 무게추 경기도로 기운다…<b>인천</b>, 지자체 공모 추진 위해 경...","한편 년 포화가 예측된 수도권  매립지      인천 서구    소재 는 신규 조성을 위해 연구 용역을 진행  최근 후보지 곳가량을 도출한 바 있다  곳에는 서울을 제외하고 경기와   인천    지자체가 포함된 것으로 알려졌다 ","http://www.kyeonggi.com/news/articleView.html?idxno=2086608","Thu, 18 Apr 2019 21:44:00 +0900","매립지"
"<b>인천</b> 청라소각장 현대화 사업 두고 갈등 증폭","ⓒ   인천   뉴스   인천   시   서구    청라소각장 현대화 사업을 두고 시와 주민들 간 갈등의 골이 깊어지고 있다     자유한국당 이학재 국회의원은   대체  매립지    전제는 수도권  매립지    폐쇄이다  마찬가지로 청라소각장 용역도 폐쇄를    ","http://www.incheonnews.com/news/articleView.html?idxno=119848","Mon, 04 Nov 2019 18:12:00 +0900","매립지"
"<b>인천 서구</b>, 싱가포르·대만서 스마트에코시티 해법 모색","   인천 서구   가 지속가능한 스마트에코시티 조성에 본격적으로 나선다  구는 수도권  매립지   와 공장시설 등의 주민기피시설들이 주거지역을 둘러싸고 있어 환경적 가치실현이 무엇보다 시급한 실정이다  구는 오는    ","http://www.newspim.com/news/view/20200113000952","Mon, 13 Jan 2020 15:10:00 +0900","매립지"
"한화 &quot;<b>인천</b>에 '태양의 숲' 만들어요&quot;","한화  그룹은 지난 일   인천 서구    수도권 제  매립지   에서 임직원 및 시민 등 여명이 참여해  한화 태양의 숲 호  미세먼지 방지 숲 을 위한 식수 행사를 열었다  태양의 숲 원정대는 앞으로 한 달간 축구장    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003428046","Sun, 28 Oct 2018 11:11:00 +0900","매립지"
"태양광 발전시설 들어설 2<b>매립지</b>","일   인천   시   서구    수도권  매립지    매립장 내 쓰레기매립이 완료된 지역이 흙으로 덮혀 있다  굴뚝 형상의 시설은 매립된 쓰레기에서 발생하는 가스를 수집하고 악취를 줄이는 장치인  수직가스포집정 이다     ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0009517735","Sun, 03 Sep 2017 12:00:00 +0900","매립지"
"태양광 발전시설 들어설 2<b>매립지</b>","일   인천   시   서구    수도권  매립지    매립장 내 쓰레기매립이 완료된 지역이 흙으로 덮혀 있다  굴뚝 형상의 시설은 매립된 쓰레기에서 발생하는 가스를 수집하고 악취를 줄이는 장치인  수직가스포집정 이다     ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0009517745","Sun, 03 Sep 2017 12:00:00 +0900","매립지"
"태양광 발전시설 들어설 2<b>매립지</b>","일   인천   시   서구    수도권  매립지    매립장 내 쓰레기매립이 완료된 지역이 흙으로 덮혀 있다  굴뚝 형상의 시설은 매립된 쓰레기에서 발생하는 가스를 수집하고 악취를 줄이는 장치인  수직가스포집정 이다     ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0009517730","Sun, 03 Sep 2017 12:00:00 +0900","매립지"
"<b>인천 서구</b>, 'LNG 청소차량' 도입","  인천 서구   는 최근 한국가스공사  수도권  매립지   관리공사  유진초저온  타타대우상용차  한국천연가스수소차량협회와 청소차 및 믹서트럭의  차량 개발 및 보급 협력을 위해  수도권  매립지    쓰레기운반차 등    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009354141","Fri, 19 Jul 2019 13:18:00 +0900","매립지"
"<b>인천</b>에 강풍 동반 폭우…도로 잠기고 나무 쓰러져","물에 잠긴   인천 서구    수도권  매립지    도로   인천    서부소방서 제공 연합뉴스  이 사고로 경찰과 소방당국이 편도 차로 도로 일부 구간을 통제하고  물에 잠겨 방전된 차량 대를 안전한 곳으로 견인 조치했다  이날 오후    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0010089776","Wed, 16 May 2018 15:42:00 +0900","매립지"
"&quot;쓰레기대란 피했다&quot;…수도권<b>매립지</b> 사용연장 합의(종합2보)","   매립장 추가 사용 대략 년까지 사용 가능   매립지    자협의체는   인천   시   서구   에 있는 현   매립지    중  공구를 추가 사용하기로 했다   공구는 만  규모로 현재 매립방식으로라면 년  직매립 제로    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0007690869","Sun, 28 Jun 2015 16:11:00 +0900","매립지"
"<b>인천 서구</b>, 타타대우 LNG 청소차 시범운행…&quot;도심 미세먼지 저감&quot;","이번 차량 인도는 지난 월 타타대우가   인천 서구   청 등 개 기관과 맺은  수도권   매립지    쓰레기운반차 등 차량 도입 시범사업  에 따라 진행된 것이다   청소차는 디젤 보다 미세먼지 배출량이 적은  연료를    ","http://www.fntimes.com/html/view.php?ud=2019122715421555327de3572ddd_18","Fri, 27 Dec 2019 15:46:00 +0900","매립지"
"수도권<b>매립지</b> 운명은…해법 모색 급물살","매립되는 수도권 쓰레기    인천   시가 년 수도권  매립지    사용을 종료한다는 기존 원칙을 고수한 가운데   인천   시   서구    수도권  매립지   에서 한 근로자가 수도권에서 수집한 쓰레기를   매립지   역에 내리고 있다   연합뉴스    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0007304823","Tue, 16 Dec 2014 17:49:00 +0900","매립지"
"중진공, '드론·로봇 유니콘 기업' 육성위해 <b>인천 서구</b>청과 협업","신동근 의원은     인천 서구   는 로봇랜드와 항공안전기술원이 위치해 있고  수도권  매립지    내 드론전용시험비행장 등 드론클러스터 조성이 추진되고 있는 드론 로봇산업의 중심지  라며   이번 협약식을 계기로   서구    지역이    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004204592","Thu, 19 Sep 2019 16:18:00 +0900","매립지"
"경찰, 수도권<b>매립지</b> 골프장 압수수색…“예약 부정 의혹”","이용료 그린피 는 평일의 경우   매립지    반경   이내 지역 주민    서구    김포 주민    인천   시민    인천   지역 외 거주자 등의 구분에 따라 최소 만원에서 최대 만천원입니다  주말과 공휴일은 만 만천원입니다 ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010756098","Wed, 23 Oct 2019 16:52:00 +0900","매립지"
"수도권<b>매립지</b>공사, '기업체 미세먼지 저감을 위한 자발적 협약' 체결","기업체 미세먼지 저감을 위한 자발적 협약식   수도권  매립지   관리공사는 일   인천 서구   청 대회의실에서   서구   청 등 개 기관과  기업체 미세먼지 저감을 위한 자발적 협약 을 체결했다  협액을 체결한 기관 곳은   인천       ","http://www.ikld.kr/news/articleView.html?idxno=213994","Tue, 18 Feb 2020 18:14:00 +0900","매립지"
"[<b>인천</b> 주요 뉴스] '<b>인천</b>시 청년통장' 360만 원 저축하면 1천만 원 지급","  수도권  매립지    야생화단지 일부터 개방   인천   시   서구    수도권  매립지    내 야생화단지  만천 가 내일부터 오는 월 말까지 시민 휴식공간으로 개방됩니다  개방 시간은 매주 화 일요일 오전 시부터 오후    ","https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=079&aid=0003230856","Fri, 24 May 2019 15:01:00 +0900","매립지"
